ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (lbs)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _product_addons_exclude_global","Meta: _product_addons","Meta: _oembed_1dd9ecd72d3b2e4263ffeab4d255f05a","Meta: _oembed_time_1dd9ecd72d3b2e4263ffeab4d255f05a","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Meta: _oembed_a15469c46cc932a1871edc6e49ab3c6d","Meta: _oembed_time_a15469c46cc932a1871edc6e49ab3c6d","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global"
2575,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,479,,Size,"26 3/4"" x 27 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2576,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,480,,Size,"26 3/4"" x 27 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2577,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,481,,Size,"26 3/4"" x 27 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2578,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,482,,Size,"26 3/4"" x 27 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2579,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,483,,Size,"26 3/4"" x 27 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2580,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,484,,Size,"26 3/4"" x 27 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2581,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,485,,Size,"26 3/4"" x 27 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2582,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,486,,Size,"26 3/4"" x 27 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2583,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,487,,Size,"26 3/4"" x 29 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2584,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,488,,Size,"26 3/4"" x 29 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2585,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,489,,Size,"26 3/4"" x 29 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2586,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,490,,Size,"26 3/4"" x 29 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2587,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,491,,Size,"26 3/4"" x 29 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2588,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,492,,Size,"26 3/4"" x 29 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2589,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,493,,Size,"26 3/4"" x 29 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2590,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,494,,Size,"26 3/4"" x 29 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2591,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,495,,Size,"26 3/4"" x 29 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2592,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,496,,Size,"26 3/4"" x 29 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2593,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,497,,Size,"26 3/4"" x 29 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2594,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,498,,Size,"26 3/4"" x 29 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2595,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,499,,Size,"26 3/4"" x 31 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2596,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,500,,Size,"26 3/4"" x 31 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2597,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,501,,Size,"26 3/4"" x 31 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2598,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,502,,Size,"26 3/4"" x 31 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2599,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,503,,Size,"26 3/4"" x 31 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2600,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,504,,Size,"26 3/4"" x 31 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2601,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,505,,Size,"26 3/4"" x 31 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2602,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,506,,Size,"26 3/4"" x 31 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2603,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,507,,Size,"26 3/4"" x 31 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2604,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,508,,Size,"26 3/4"" x 31 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2605,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,409,,Size,"26 3/4"" x 31 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2606,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,410,,Size,"26 3/4"" x 31 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2607,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,411,,Size,"26 3/4"" x 33 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2608,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,412,,Size,"26 3/4"" x 33 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2609,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,413,,Size,"26 3/4"" x 33 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2610,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,414,,Size,"26 3/4"" x 33 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2611,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,415,,Size,"26 3/4"" x 33 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2612,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,416,,Size,"26 3/4"" x 33 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2613,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,417,,Size,"26 3/4"" x 33 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2614,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,418,,Size,"26 3/4"" x 33 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2615,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,419,,Size,"26 3/4"" x 33 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2616,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,420,,Size,"26 3/4"" x 33 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2617,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,421,,Size,"26 3/4"" x 33 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2618,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,422,,Size,"26 3/4"" x 33 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2619,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,423,,Size,"26 3/4"" x 35 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2620,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,424,,Size,"26 3/4"" x 35 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2621,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,425,,Size,"26 3/4"" x 35 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2622,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,426,,Size,"26 3/4"" x 35 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2623,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,427,,Size,"26 3/4"" x 35 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2624,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,428,,Size,"26 3/4"" x 35 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2625,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,429,,Size,"26 3/4"" x 35 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2626,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,430,,Size,"26 3/4"" x 35 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2627,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,431,,Size,"26 3/4"" x 35 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2628,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,432,,Size,"26 3/4"" x 35 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2629,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,433,,Size,"26 3/4"" x 35 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2630,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,434,,Size,"26 3/4"" x 35 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2631,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,435,,Size,"30 3/4"" x 11 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2632,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,436,,Size,"30 3/4"" x 11 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2633,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,437,,Size,"30 3/4"" x 11 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2634,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,438,,Size,"30 3/4"" x 11 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2635,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,439,,Size,"30 3/4"" x 11 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2636,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,440,,Size,"30 3/4"" x 11 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2637,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,441,,Size,"30 3/4"" x 11 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2638,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,442,,Size,"30 3/4"" x 11 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2639,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,443,,Size,"30 3/4"" x 11 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2640,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,444,,Size,"30 3/4"" x 11 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2641,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,445,,Size,"30 3/4"" x 11 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2642,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,446,,Size,"30 3/4"" x 11 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2643,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,447,,Size,"30 3/4"" x 13 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2644,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,448,,Size,"30 3/4"" x 13 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2645,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,449,,Size,"30 3/4"" x 13 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2646,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,450,,Size,"30 3/4"" x 13 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2647,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,451,,Size,"30 3/4"" x 13 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2648,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,452,,Size,"30 3/4"" x 13 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2649,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,453,,Size,"30 3/4"" x 13 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2650,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,454,,Size,"30 3/4"" x 13 7/8""",,0,Color,"Dark Bronze",,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2651,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,455,,Size,"30 3/4"" x 13 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2652,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,456,,Size,"30 3/4"" x 13 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2653,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,457,,Size,"30 3/4"" x 13 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2654,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,458,,Size,"30 3/4"" x 13 7/8""",,0,Color,Sandstone,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
2655,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,359,,Size,"30 3/4"" x 15 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Bottom Sash",,0
2656,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,360,,Size,"30 3/4"" x 15 7/8""",,0,Color,White,,0,,,,,"Number of Locks",1,,0,,,"Sash Position","Top Sash",,0
2657,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,361,,Size,"30 3/4"" x 15 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Bottom Sash",,0
2658,variation,,,"Double Hung Clad Sash-Low E Glass",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,TEG-bbrp-00045,,,,,,362,,Size,"30 3/4"" x 15 7/8""",,0,Color,White,,0,,,,,"Number of Locks",2,,0,,,"Sash Position","Top Sash",,0
